Pclass,Sex,PCA1,PCA2,PCA3,Survived
5.0,male,2.065788838530065,0.286895897719712,-0.02694511349218612,0
1.0,male,-0.23180710224137913,-0.2782070900114,0.00392840143677995,0
5.0,male,0.3331027732278503,0.3142142141238111,0.12756518530920077,1
3.0,female,-0.23397012935390527,-0.2847183890918609,0.004322943907791596,1
5.0,male,0.12697428383021503,-0.6338912122216808,0.033546692611101186,0
5.0,female,1.8547561200030716,0.9722784279419843,-0.41482546690487976,1
5.0,male,0.3970609919543264,0.09258406901111724,-0.6878485657184116,0
3.0,male,-0.3423918776726448,-0.1803832370827083,-0.004418931694481639,0
5.0,female,2.156166912475758,1.1902561508664868,-0.7630915240146392,0
3.0,male,0.059136519587875955,-0.5509585994774493,0.026908286150612234,0
5.0,male,0.1365983570398961,-0.14569993208948323,-0.3375454657749693,0
5.0,male,-0.33879040951730166,-0.16954183978704182,-0.005075850018366849,1
5.0,male,-0.08997715299657566,-0.425545837489438,0.016082630012751904,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
3.0,male,1.3959931312472689,-0.5471544747401695,1.0337438008541118,1
5.0,female,-0.2697628094783548,-0.24889272362760598,0.0013455269131932932,1
5.0,male,0.01872496816595178,-0.5290369910903563,0.02477336478837902,0
5.0,male,-0.2341602538015967,-0.2852907153166488,0.0043576231630619066,1
5.0,female,-0.23450999453974636,-0.28634352992702766,0.004421416896503284,1
1.0,male,-0.19454529788351343,-0.30961029252328354,0.006637845874807789,0
3.0,female,0.19971686392105373,-0.7020589971284725,0.03929044631688458,1
5.0,female,0.40678557559731554,0.581077912845908,-1.0589590575014562,1
5.0,male,1.4144115170430145,0.5781564575294621,1.1128545946730857,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
1.0,female,1.3816710732562818,0.9553713425572317,-0.08277605637883269,1
5.0,male,-0.053751382563197316,-0.4600677834977722,0.01898105006844612,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
5.0,male,0.09076947734254484,-0.5993061590430195,0.030644448670401465,0
1.0,male,-0.5831501922133339,0.5590885295792634,-0.39638335598652186,0
5.0,male,0.7470197844785935,0.567171197144427,0.6100557823808354,0
5.0,male,-1.3188440061461295,0.7566572079745798,-0.08297608400182346,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
1.0,male,-1.7492113157254439,1.1839909655513399,-0.1185491064252851,0
1.0,male,0.2914606637165073,-0.12678869745545895,0.49499142062860046,1
3.0,female,-0.1081357944841447,0.24960232621841297,0.46331181144910755,1
3.0,male,-0.15117482206963373,0.13659547104578953,-0.36110364851271337,0
5.0,female,-0.1983463373956821,-0.3210524538059838,0.0073311665978163885,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,0.36400672544888374,-0.19554805599502575,0.5007710198576776,0
5.0,male,-0.37889135308338884,-0.14668521739370502,-0.007267427161865142,0
5.0,male,-0.0006388113175209958,0.4746845391465519,-0.7198741303036106,0
5.0,male,-0.1983463373956821,-0.3210524538059838,0.0073311665978163885,0
5.0,female,0.054585178095077264,-0.5646593735016416,0.027738464149116168,1
5.0,male,-0.23451266642240398,-0.2863515730195026,0.004421904255713843,1
5.0,male,-0.5597521651248144,0.026731386224525783,-0.02180841874309447,0
5.0,female,0.029356162642390715,-0.037814002414063526,-0.3465024954620343,1
1.0,male,-0.8810385086970158,0.3517144160757083,-0.048759808798498123,0
5.0,female,0.5522150589283983,-0.5456513481245692,-0.3040349426329218,0
5.0,male,0.0185297829826294,-0.5296245515038743,0.024808967136628318,0
5.0,female,0.3526511580357898,-0.35675044473955697,-0.31991748937303954,0
5.0,female,0.20038093776096616,-0.7000599545098478,0.03916931730642701,0
5.0,male,0.054643940474512986,-0.564482482779852,0.027727745719258845,0
5.0,male,-1.7343522006427603,1.1569352607294814,-0.1165063992094736,0
3.0,male,0.029029116059383006,-0.03879850145379991,-0.34644284120885893,0
1.0,male,0.25626238128540424,-0.08917373349757708,0.49190558375644333,0
5.0,female,2.3998125143576927,0.4594759032803585,-0.37165374937739937,0
3.0,male,0.5821030921624538,-0.06824572159986039,-0.6740702533267998,0
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
3.0,male,-0.09663019504639227,0.08543258180775624,-0.35679358820999385,0
3.0,female,-0.36002750428435804,-0.16168558605553957,-0.005955195087600257,1
1.0,male,-0.8286325060572531,0.9521386161056558,0.40461038823267187,0
5.0,male,0.6420378529957768,-0.6341887269388279,-0.29665361664508194,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,-0.0539474998909581,-0.46065814991921744,0.019016822442567083,1
5.0,female,0.33398415631149525,0.3168674165866172,0.12740441845717407,1
5.0,male,-0.8129367866769914,0.2695763879324601,-0.04216954900859307,0
5.0,male,-0.3790492512602483,-0.14716053379072905,-0.007238626072639039,0
5.0,male,0.09059449257788085,-0.5998329107100018,0.030676366403212182,0
5.0,female,-0.6223469395331948,0.584667028250763,-0.3987398611696178,0
3.0,female,0.029528091794932265,-0.037296448969464956,-0.3465338558422578,1
3.0,male,-0.08897313348750872,-0.4225234660784218,0.015899493918082912,0
3.0,male,-0.016374704614259737,-0.4911251853012018,0.02166954122751917,0
1.0,female,0.7390924714885416,0.08408762610836394,0.9808384467407372,1
1.0,male,-0.25811336456509926,0.24539547541730636,-0.3701160651947283,0
5.0,male,0.2356116290668095,-0.737577358952607,0.04224924270505314,0
1.0,male,-0.0491945224477898,-0.4463503969206857,0.018149865457039272,0
5.0,female,0.37642783858443635,0.428082120674448,0.9519284711450674,0
5.0,female,0.018466063843531208,-0.5298163634184894,0.02482058969394391,1
5.0,female,0.20908424797895683,-0.21464042105913936,-0.33175489121722435,1
5.0,male,0.1266678255127656,-0.6348137349903745,0.03360259150442909,0
3.0,male,0.16375681864852387,-0.6667371462158174,0.03634355721474892,0
3.0,male,0.6965165070168875,-0.027525283325046824,0.15633852271274343,0
5.0,male,-0.16222705585338382,-0.35589496029853757,0.010249010538666293,1
5.0,female,1.6240705310968209,0.2208398629574684,0.30888901857585627,0
3.0,male,0.10660713799854411,0.6926336830934849,0.9298487570850863,0
3.0,male,-0.7033630406270338,0.16870906197344446,-0.03363780116146553,0
3.0,male,-1.0287066855726865,0.48147851273950304,-0.059849127580934955,0
1.0,female,0.28434780764188344,-0.27521937276336267,-0.32647097155789423,1
5.0,male,-1.1921797399099643,0.6354513125983331,-0.07280864375542301,0
5.0,male,-0.03929973450879801,0.8276997842709997,0.9184381712350014,0
5.0,male,-0.23461279907237054,-0.286652999491633,0.004440168743901705,0
1.0,male,-0.720522989959523,0.846863560309917,0.413409215905168,0
5.0,female,0.2353059832519406,-0.7384974358678602,0.042304993395534285,1
5.0,male,-0.2705948792006766,-0.2513974794794666,0.001497298863899633,0
5.0,male,-0.23432732893899116,-0.28579365685731867,0.004388098156727245,0
5.0,male,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
5.0,male,-0.4703671173216751,0.594901201770619,0.43432279883009606,0
3.0,female,-0.6306625721584989,0.10041450964612744,-0.027886366172620195,1
5.0,male,-0.12609091810366413,-0.39068672502865565,0.013163779857987116,0
5.0,male,0.19935966433596777,-0.7031342648939304,0.039355600565820284,0
5.0,male,2.1316570835243627,0.07101545043063874,-0.8427072588968451,0
5.0,male,1.0999207226118213,-0.2654348763738583,1.0100833837436556,1
1.0,female,0.0743955870454832,0.08121459048139755,0.4775480862701747,1
5.0,female,0.6706750755537942,1.9405454549460754,1.502309158281813,0
1.0,male,-0.23196190002343542,-0.27867307337800856,0.003956637004927025,0
5.0,male,-0.19422807842564874,-0.30865537579924557,0.006579984117997565,0
1.0,male,-1.3878793549769575,0.8359847658470325,-0.08939604753108334,0
5.0,male,2.022562079708768,0.17332392054005819,-0.8513263307275831,0
5.0,female,1.3443732349903192,-0.6615849450021961,0.20927747832336838,1
5.0,male,0.054643940474512986,-0.564482482779852,0.027727745719258845,0
1.0,male,-1.2073707663853268,0.6615078739820733,-0.07479080936254799,0
5.0,male,0.7293422808195352,-0.07228214262089568,0.1598571120970382,0
5.0,male,0.8572548610290328,0.800495814815904,-0.5736295956125362,0
1.0,female,-0.9906787670369411,0.4523815219773803,-0.05727942460942298,0
3.0,male,-0.2696760473520749,-0.24863154606316698,0.0013297012476274914,0
5.0,male,-0.4895775265538409,-0.04916660010236971,-0.01559626499424465,0
5.0,female,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
3.0,male,-0.23321758223732555,-0.282453017881388,0.004185677112933274,0
5.0,male,2.1468364713113206,0.7029487829400662,-0.3920529249723361,0
3.0,male,1.608654591699715,-0.4118055541452225,-0.14172216764317574,1
5.0,female,1.2807886234169694,-0.4388301408879977,1.024623082313651,1
1.0,male,-0.23057703825878503,-0.2745042633420576,0.003704034169081626,0
5.0,female,0.0283312983670996,-0.040899122232791234,-0.34631555722104623,1
1.0,male,-0.8101559990307706,0.27794731400127315,-0.04267677280756673,1
5.0,male,-0.06440676049107094,0.6968874472902004,0.09550491500111231,0
5.0,male,-0.48747099957898815,-0.042825381781576105,-0.0159805016749123,0
3.0,female,-0.34195721289790143,-0.17907477805706515,-0.004498215820554705,1
3.0,male,0.12787036314997058,-0.6311937700967272,0.033383245122629385,0
5.0,female,0.3883933464027468,-0.3927281041072758,-0.3169308625342135,1
3.0,male,1.2739915955345515,-0.5863100875593588,0.20310308214127093,1
1.0,female,-0.7739158438350776,0.24346867003436412,-0.039780976574586326,1
1.0,female,-1.277486227604236,0.7375840002110771,-0.0810137572334762,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,-0.3993995931063696,0.5213900165785541,0.4403903279186572,0
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
3.0,female,-0.05283255071459558,-0.4573018500814725,0.018813452452173952,0
5.0,male,-0.19801967102868334,-0.3200690993196999,0.0072715816971530315,0
5.0,male,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
5.0,male,-0.41549876442575745,-0.11331211417397197,-0.010096234799665921,0
5.0,male,-0.8309516412557738,0.28713245978155794,-0.04363664011148116,0
5.0,male,0.16309211407428229,-0.668738087516078,0.03646480127299267,1
5.0,female,1.0466270043891446,-0.8685313414092989,0.5568751086308982,0
5.0,male,-0.0800404142043488,0.06358665096526812,-0.355066559489953,0
5.0,male,-0.12429171003836206,-0.3852706200925149,0.012835599045163543,1
5.0,female,0.2353095604810106,-0.738486667436795,0.042304340898490445,1
1.0,male,-0.6290992794295682,0.10512044534588322,-0.028171515338164633,1
5.0,male,-0.05396783851377225,-0.4607193746977978,0.019020532266847856,0
3.0,female,-0.4492976668653852,-0.07148463637428877,-0.013437322674699414,1
5.0,male,0.01835755645166073,-0.5301430001383058,0.02484038175954669,0
3.0,male,-0.2696760473520749,-0.24863154606316698,0.0013297012476274914,0
5.0,male,0.026965270720427134,-0.04501123645833799,-0.34606638978339965,0
1.0,female,-0.0403604171553347,0.03946286522771536,-0.3527982004706992,1
5.0,female,-0.16219955616296633,-0.3558121787615464,0.010243994514712394,1
3.0,male,-0.4402121063303858,0.41508557434866944,-0.38443125477404894,0
1.0,female,-0.3383636714827037,-0.1682572424021159,-0.005153688283855888,1
3.0,male,-0.2701107121268184,-0.24994000508881012,0.0014089853737005466,0
5.0,male,0.23537327962010876,-0.7382948555221801,0.04229271834117485,1
3.0,male,-0.1612542990333351,-0.35296669807231995,0.010071576849900747,0
5.0,male,-1.0295471174318547,0.4789485845846034,-0.05969583035201312,0
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,-0.2935414345497703,0.28231871642932976,-0.3731599881451102,1
5.0,male,0.01879444076018402,-0.5288278597131665,0.02476069278402121,0
3.0,male,0.1274356983752271,-0.6325022291223704,0.03346252924870244,1
5.0,male,0.07256843061103045,-0.5823105761428822,0.02921131956068329,0
3.0,male,0.16401094592288398,-0.6659721540997784,0.03629720365672046,0
5.0,female,0.8572548610290328,0.800495814815904,-0.5736295956125362,0
1.0,female,-0.18519830932526984,0.17774688755271673,-0.36440377146051744,1
5.0,male,-0.23451266642240398,-0.2863515730195026,0.004421904255713843,0
3.0,male,-1.3176724120179222,0.7601840245019788,-0.08318978619708897,0
5.0,female,2.2913988024029734,0.5638352469278625,-0.38039709083597184,1
3.0,male,-0.053267215489339104,-0.4586103091071157,0.01889273657824706,0
5.0,female,-0.234561068302332,-0.2864972758238932,0.004430732900162106,0
3.0,male,-0.5125806497987663,0.48437931107629906,-0.3902432338536241,0
3.0,female,1.1366359433687936,-0.2984834439749166,1.0128925266289481,1
3.0,male,0.1274356983752271,-0.6325022291223704,0.03346252924870244,0
3.0,male,-0.3782182181304549,-0.1446588983639143,-0.007390208945836713,0
5.0,female,0.028176608721156304,-0.04136478008033029,-0.34628734137724254,0
5.0,female,0.0283312983670996,-0.040899122232791234,-0.34631555722104623,1
3.0,male,-0.23397012935390527,-0.2847183890918609,0.004322943907791596,0
5.0,male,0.018329969191419652,-0.5302260452842497,0.024845413756492504,0
5.0,male,-0.2707726082756185,-0.25193249226573206,0.001529717166930679,0
1.0,male,-0.24890164489996067,0.7323454593864298,-0.7411330090883627,0
5.0,female,-0.08995033533075077,-0.42546510903170665,0.016077738392078232,0
3.0,female,0.5570198812442706,0.25385644822065906,0.9665184870475043,1
1.0,male,0.046677274770531914,0.6005665020483134,0.10376118167925492,1
3.0,male,-0.8739864775278986,0.8321631511068088,-0.419382819194535,0
5.0,male,-0.23462652295873224,-0.2866943121169489,0.00444267202090903,0
5.0,female,0.3323145558077762,0.3118414656118713,0.1277089584717329,0
1.0,male,-1.4245459061702952,0.8691798420531393,-0.0922140678871152,0
5.0,male,-0.007724023857475562,-0.005864080822730988,-0.3492450675284954,0
5.0,female,-0.056613739285979923,0.8473656043716449,0.9168432430786941,0
5.0,female,0.37642783858443635,0.428082120674448,0.9519284711450674,1
1.0,female,-0.22989743631235618,-0.27245847690543096,0.0035800727865839895,1
1.0,female,-0.265940578144174,-0.2373867692050126,0.0006483407398750185,1
1.0,female,-0.448426878092,-0.06886332566274776,-0.013596157093552042,1
3.0,female,-0.6860990810796597,0.8069175216452417,0.4166363007776959,1
5.0,male,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
5.0,male,2.3636799679488,0.4942784789217605,-0.37456917376778964,1
1.0,male,-0.4948326296373931,1.1240449246656627,0.05994257401392795,0
1.0,male,-0.6341398576454936,0.08994693590983396,-0.027252099130609043,0
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,0
3.0,male,-0.48695420876429796,-0.04126970107050425,-0.016074765830845977,0
5.0,male,1.5895483419306642,0.5926912104764025,-0.8864166369082112,0
5.0,male,0.17153295095653812,-0.18410867009291224,-0.3344115313466278,1
1.0,female,-0.9726566110061575,1.09287235898816,0.3928563800738491,1
1.0,female,-0.4462922728187332,-0.06243758403774496,-0.013985515337964223,1
1.0,male,-0.23155286892752272,-0.2774417786876772,0.003882028536837311,0
5.0,male,-0.0920311160517951,-0.43172882413593056,0.016457278880757275,1
3.0,female,-0.3615056942262593,0.49188959025362844,0.44298447646729217,1
1.0,male,-0.2159658555803161,0.3557186174679942,0.45446201036707196,0
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
1.0,female,-1.197212523966524,1.1513071485125004,-0.4459804017745188,1
5.0,female,-0.8127673399334735,0.27008646865168284,-0.042200456590151,0
3.0,male,-0.23659344714344832,-0.2926152881237264,0.004801444744392902,0
5.0,male,1.9141403313900278,0.27765907254921124,-0.8600682063298563,0
5.0,female,0.11690901670453878,0.524840412353252,0.10996291960769086,1
5.0,male,-1.535578995391738,0.9656541487127018,-0.10047962727197267,0
5.0,male,-0.19835518484076115,-0.3210790870186117,0.007332780397672808,0
5.0,male,0.23566732224627565,-0.7374097073563114,0.04223908410624601,0
5.0,male,0.12695153130136885,-0.6339597035130269,0.033550842738901576,1
1.0,male,-0.23195519449235674,-0.2786528879082595,0.003955413896448201,0
5.0,male,-0.378889660030644,-0.14668012084511492,-0.007267735979637062,0
5.0,male,-0.27030083657450976,-0.250512331313598,0.0014436646289708456,1
5.0,male,0.018497159241797515,-0.5297227578242897,0.024814917802362918,0
3.0,male,-0.7033630406270338,0.16870906197344446,-0.03363780116146553,1
5.0,female,0.018466063843531208,-0.5298163634184894,0.02482058969394391,1
1.0,female,-0.12148085588227918,-0.3768091856630423,0.012322891026862662,1
1.0,female,0.3931414209302643,-0.3784351102164702,-0.3177969252135881,1
3.0,male,-0.4865399945835649,-0.040022803887153076,-0.016150319708764613,0
5.0,female,-0.05358636607340398,-0.45957103904550434,0.01895095057812369,0
5.0,male,-0.053784006304029255,-0.4601659898181876,0.01898700073418072,0
1.0,male,-0.23180710224137913,-0.2782070900114,0.00392840143677995,0
5.0,male,-0.035857895304573055,-0.47798920394355066,0.020470278925464984,0
1.0,female,1.617502069677394,-0.25815319579095,0.679423824435369,0
1.0,male,-0.23158944309698587,-0.2775518768711975,0.0038886997723071312,1
1.0,female,-0.68339277081034,0.8150642505817476,0.4161426618700752,1
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
5.0,male,0.2907506424718171,0.20327510496699375,-0.6969755666431152,1
5.0,male,0.12481238058568424,-0.6403991281542358,0.03394103008530374,0
3.0,female,-0.23364322455719097,-0.28373431686737627,0.004263315516850786,1
5.0,male,-0.23445429642776355,-0.28617586348251733,0.004411257397990705,0
1.0,male,1.656533899072141,-0.2957138505142451,0.6825708996521874,1
1.0,female,-0.22957823068944505,-0.27149758128516693,0.003521848747460885,1
1.0,female,0.4655783851671548,-0.44752288184800665,-0.3119974262822831,1
3.0,male,-0.006798977778019161,-0.0030794408837920067,-0.34941379863864874,0
1.0,female,-0.266496859133652,-0.23906132606761066,0.0007498080191775223,1
1.0,female,-0.04913935231230271,-0.446184319828824,0.01813980226298374,1
1.0,female,1.3008903363291449,0.5401218863458973,0.28228307251699997,1
3.0,female,0.44275819175754694,0.21359274451081325,0.13608203585717596,0
5.0,male,-0.1983463373956821,-0.3210524538059838,0.0073311665978163885,0
3.0,male,-0.1716095190397556,0.8048920895812303,0.08654069209989378,0
5.0,female,-0.12607401929493472,-0.3906358550247136,0.013160697465854989,1
3.0,female,0.21023100565949848,-0.2111883689847198,-0.3319640631718024,1
3.0,male,-1.1368909421377298,0.586528579429339,-0.06863432237361765,0
1.0,female,0.3079771557984553,0.5091696821354567,0.9454018628193945,1
1.0,female,-0.060708151421190217,0.7080212651218099,0.09483027789033074,1
5.0,male,0.01835755645166073,-0.5301430001383058,0.02484038175954669,0
5.0,male,-0.16220575462276873,-0.3558308378090349,0.010245125131907486,0
3.0,female,-0.26978380733010404,-0.24895593286432546,0.0013493569827597253,1
3.0,female,0.58757192858811,0.07523600805378226,0.14769201285153702,1
5.0,male,2.47142286182296,2.3683519680894425,-1.8525563768027307,0
1.0,female,-0.48243285559164656,-0.027659200034693923,-0.016899473872055263,1
5.0,male,-1.3913541089703818,0.8255248125939334,-0.08876224224090273,0
3.0,female,-0.48651954398955455,-0.03996124204486108,-0.01615404995691906,1
5.0,female,0.261502836251144,0.3858216651426261,0.12161301015778513,1
1.0,female,0.5443089512860035,-0.37064615579857596,0.5154138991961356,1
5.0,female,0.2907506424718171,0.20327510496699375,-0.6969755666431152,1
1.0,male,-0.8280631287292594,0.29582766699781354,-0.04416351324365751,0
1.0,male,-0.24984495554789266,0.39730467892714055,0.45113555075567086,0
5.0,male,0.759981785461544,-0.25063931256713856,-0.6589853145658806,0
1.0,female,0.03202638729662978,-0.029775900979696727,-0.34698955224793354,1
5.0,male,-0.23448692016859546,-0.2862740698029328,0.00441720806372529,0
1.0,male,0.031363728231490424,-0.0317706847420057,-0.3468686812965319,0
1.0,female,-0.6631403721252673,0.14621886469663511,-0.031468427002214826,1
5.0,male,-0.8127036207943753,0.2702782805662979,-0.04221207914746661,1
1.0,male,-0.8095041235445419,0.2799096362622728,-0.042795676802638835,0
3.0,male,1.3101321783074646,-0.6210884715624096,0.206017040675362,1
1.0,female,1.3455304904833687,0.9901497265602827,-0.08569001491292402,1
3.0,male,-0.19739488180624848,-0.3181883140692688,0.007157618315809591,0
3.0,male,-0.08897313348750872,-0.4225234660784218,0.015899493918082912,0
3.0,male,-0.48651954398955455,-0.03996124204486108,-0.01615404995691906,0
3.0,female,-0.05283255071459558,-0.4573018500814725,0.018813452452173952,1
3.0,female,-0.6310818750812074,0.09915229396734263,-0.027809884093283388,1
5.0,female,0.028416558915437467,-0.040642464825781786,-0.3463311089944042,1
5.0,male,1.2728519168716734,-0.589740829867971,0.20331096286232492,1
5.0,male,-0.7041549049868632,0.1663253351823435,-0.033493362786456815,0
5.0,male,-0.017370806850872764,-0.494123723571824,0.021851233188538804,0
1.0,male,-0.2312853546339271,-0.27663648800786456,0.003833233147350544,0
5.0,male,0.8376286961963533,-0.17702468354125803,0.16862367282369378,0
5.0,male,0.1732075472613031,-0.1790676804001735,-0.3347169826099073,0
5.0,male,-0.23463202550270548,-0.28671087626878283,0.004443675701021726,0
5.0,male,-0.19801967102868334,-0.3200690993196999,0.0072715816971530315,0
1.0,female,0.32737966645587646,-0.16223409753995927,0.49794579600881217,1
3.0,female,-0.5588007095353809,0.029595525961240796,-0.021981967025101228,0
5.0,female,-0.23449044827513602,-0.28628469036184323,0.004417851600676094,1
5.0,female,-0.23449044827513602,-0.28628469036184323,0.004417851600676094,1
5.0,male,0.8513779894183607,1.7666535349308208,1.516878950952269,0
3.0,male,0.029676184045909815,-0.03685065107260558,-0.34656086830192606,0
5.0,female,-0.5067476502888695,0.6289572705191218,0.4314526079131668,0
5.0,male,-0.45151424901581777,-0.07815715066423741,-0.013033011608154076,0
5.0,male,0.0283312983670996,-0.040899122232791234,-0.34631555722104623,0
5.0,male,-0.27076710573164536,-0.25191592811389807,0.0015287134868179903,0
1.0,female,-1.0888335277584844,1.0468433010387965,-0.4372307280622272,1
5.0,female,-0.23463110055559597,-0.2867080919267704,0.00444350698796399,1
5.0,female,-0.23451801556686175,-0.28636767539713237,0.004422879955306318,1
1.0,female,-0.0493620566146464,-0.44685472026470735,0.018180424179021062,1
1.0,male,0.1756461000143628,-0.17172697430975897,-0.33516178176351613,1
5.0,male,0.42423384622814336,-0.42840981928399263,-0.3139621679929146,0
5.0,male,0.12695153130136885,-0.6339597035130269,0.033550842738901576,0
1.0,male,0.023535303229139215,-0.5145565760774075,0.023895945605219758,0
5.0,female,1.7964675291266803,-0.1050741662750361,-0.49778596335088826,0
1.0,female,0.03162779928183873,-0.030975759159542215,-0.3469168486283808,1
5.0,female,0.01835755645166073,-0.5301430001383058,0.02484038175954669,1
1.0,male,0.4526166194869854,0.37028833618883655,0.9570436277445176,0
5.0,male,0.08985945902301165,-0.6020455613430945,0.03081043867319679,0
5.0,male,0.1268931613067285,-0.6341354130500122,0.033561489596624666,0
1.0,female,-0.6990924876791634,0.1815645862160656,-0.03441676250821944,1
5.0,female,1.3884356767927688,-0.5454973350802519,1.0335062645390811,1
